0,1911,0,6360,1670,0,6374,0,0,7543,0,12583,7672,0,12589,0,0,4585,0,8189,4609,0,8213,0,0,11026,0,15973,11272,0,16215,0,0,4152,0,8520,5633,0,10945,0,5471,0,11842,0,0,19217,0,23389,0,8165,0,15024,12200,0,16068,0,11020,0,15997,0,0,23707,0,26417,0,5136,0,12888,5150,0,12890,0,7043,0,14361,0,0,20117,0,24549,4615,0,12194,0,0,17959,0,21337,0,18551,0,24468,18549,0,24469,0,0,8229,0,15850,9181,0,17051,0,0,18483,0,24068,19912,0,24829,0,8219,0,15948,0,0,21343,0,25550,18502,0,24458,0,0,27268,0,29870
0,6471,6465,0,0,13633,13635,0,0,12466,12586,0,0,19192,19186,0,0,10906,10900,0,0,18550,18526,0,0,16989,16965,0,0,23123,23117,0,0,8631,8625,0,0,18362,18368,0,9115,0,0,21414,20107,0,0,26905,0,15853,15877,0,0,24470,24464,0,16941,0,0,25868,25147,0,0,30188,0,11199,12909,0,0,18318,19250,0,12443,0,0,24683,19035,0,0,28563,11273,0,0,23709,18547,0,0,27244,0,23243,25149,0,0,26779,28539,0,0,15641,16361,0,0,21986,23208,0,0,22237,24069,0,0,28037,28714,0,16239,0,0,26441,24471,0,0,29868,23237,0,0,30186,28545,0,0,32369
0,2711,0,4433,0,5605,0,8030,0,6591,0,11875,0,12615,0,16390,0,5629,0,7988,0,9169,0,14749,0,12861,0,16384,0,16756,0,20810,0,4553,0,10415,0,11454,0,15774,4917,0,10365,0,11467,0,15787,0,0,11215,0,15535,0,17074,0,20769,11221,0,15664,0,16762,0,20768,0,0,5607,0,11448,0,11924,0,16518,5193,0,11854,0,11477,0,16507,0,4108,0,8300,0,8181,0,14858,0,0,19202,0,23334,0,23460,0,26402,0,8150,0,15768,0,16512,0,20334,0,18083,0,22030,0,23415,0,26587,8558,0,15268,0,16012,0,20845,0,18078,0,22016,0,23414,0,26456,0
0,6711,4915,0,5073,0,0,18203,0,14185,11861,0,12555,0,0,24036,5087,0,0,18201,0,19777,17628,0,12557,0,0,24037,0,24586,21530,0,0,11877,10341,0,11855,0,0,22031,11867,0,0,22639,0,24795,22139,0,11849,0,0,22265,0,24817,22669,0,0,24797,22263,0,24820,0,0,30905,0,12639,11469,0,11483,0,0,23439,12561,0,0,24801,0,24879,23361,0,0,19228,18199,0,18517,0,0,27008,18917,0,0,28732,0,28753,26886,0,0,16391,15789,0,16509,0,0,26589,0,24012,22133,0,23355,0,0,29916,0,23377,22252,0,24201,0,0,29706,0,28593,28042,0,28767,0,0,32147
0,5631,0,11209,4106,0,8534,0,5207,0,11848,0,0,19204,0,23383,0,12158,0,16302,8171,0,15074,0,11261,0,16261,0,0,23706,0,26404,0,8108,0,15529,8324,0,15265,0,0,18081,0,22264,18079,0,22258,0,0,16296,0,20383,16058,0,20629,0,0,23661,0,26464,23660,0,26458,0,0,9175,0,17050,8205,0,15892,0,0,19783,0,24823,18493,0,24195,0,8195,0,15938,0,0,21109,0,25544,18499,0,24459,0,0,27317,0,29864,0,14751,0,20793,14864,0,20847,0,17630,0,22671,0,0,27032,0,29586,15080,0,20631,0,0,25538,0,29462,0,27274,0,29628,27328,0,29618,0
0,12885,11223,0,0,19226,18198,0,12563,0,0,24803,18915,0,0,28569,11267,0,0,23685,18523,0,0,27250,0,25125,23363,0,0,28537,26899,0,0,16385,15665,0,0,23328,22010,0,0,24013,22261,0,0,28738,28036,0,16263,0,0,26465,24465,0,0,29748,23357,0,0,30162,28551,0,0,32363,0,16636,16642,0,0,23462,23438,0,0,24706,24826,0,0,28759,28765,0,0,23708,23684,0,0,27323,27329,0,0,28543,28549,0,0,31485,31509,0,0,20816,20792,0,0,26426,26450,0,21536,0,0,30904,26910,0,0,32141,0,26428,26452,0,0,29858,29738,0,26923,0,0,32357,31507,0,0,32684
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,3350,3344,6894,2851,5653,5655,11558,1255,3326,3320,6895,2731,5533,5535,11564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132,6133,7760,12420,4517,8114,11360,16326,2012,6139,7880,12426,4541,8138,11480,16446,0,0,0,0,0,0,0,0
0,0,1369,3348,0,0,2130,6157,0,0,1645,5354,0,0,4259,8317,0,0,3391,7805,0,0,5331,11405,0,0,6354,10941,0,0,8514,15725,0,0,3338,6888,0,0,7754,12300,1525,5360,0,0,5756,9321,0,0,3487,7709,0,0,6699,12255,0,0,0,0,13531,18458,0,0,18148,21980,0,0,2853,5677,0,0,4397,7994,0,0,5754,9315,0,0,7934,14839,0,0,6555,12381,0,0,11970,16532,0,0,12742,16901,0,0,16522,20712,0,0,5679,11678,0,0,11354,16350,4253,8293,0,0,8054,14833,0,0,5339,11309,0,0,11996,16410,0,0,0,0,19326,23226,0,0,23431,26526
0,0,1249,3324,0,0,2010,6163,0,0,3511,7685,0,0,5333,11285,0,0,1669,5378,0,0,4139,8323,0,0,6474,10935,0,0,8634,15605,0,0,3314,6889,0,0,7874,12306,3367,7829,0,0,6675,12261,0,0,1549,5384,0,0,5636,9201,0,0,0,0,13651,18434,0,0,18146,21974,0,0,2733,5557,0,0,4421,8018,0,0,6579,12375,0,0,11994,16412,0,0,5634,9195,0,0,7940,14863,0,0,12862,16877,0,0,16402,20832,0,0,5559,11684,0,0,11474,16470,5337,11429,0,0,11972,16530,0,0,4133,8299,0,0,8060,14857,0,0,0,0,19206,23220,0,0,23430,26406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6356,10821,13533,18464,12766,16907,19350,23106,6476,10815,13653,18440,12886,16883,19230,23100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8516,15749,18028,22004,16516,20718,23407,26550,8636,15629,18026,21998,16396,20838,23406,26430,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134,7766,6135,12540,4637,11366,8234,16320,2014,7886,6141,12546,4661,11486,8258,16440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4859,11100,10980,17278,10555,15686,15680,20407,4979,11106,10986,17158,10531,15806,15800,20406,0,0,0,0,0,0,0,0
0,0,2135,7764,0,0,4853,11102,0,0,6290,12804,0,0,8450,16082,1750,7892,0,0,4899,11492,0,0,6340,12810,0,0,8500,16445,0,0,0,0,6159,12542,0,0,10860,17279,6296,12806,0,0,10854,17225,0,0,0,0,13418,19412,0,0,18208,23055,13473,19406,0,0,18154,23041,0,0,0,0,4643,11364,0,0,10557,15684,0,0,10974,17224,0,0,15416,20653,5025,11370,0,0,10507,15812,0,0,10987,16912,0,0,15802,20652,0,0,0,0,8240,16344,0,0,15674,20431,8456,16106,0,0,15410,20677,0,0,0,0,18112,23181,0,0,21784,26612,18110,23180,0,0,21778,26606,0,0
0,0,2015,7884,0,0,4973,11108,1751,7890,0,0,5019,11372,0,0,0,0,6410,12924,0,0,8570,16084,6460,12930,0,0,8620,16325,0,0,0,0,6165,12548,0,0,10866,17159,0,0,13424,19410,0,0,18232,23061,6416,12926,0,0,10855,17105,0,0,13593,19286,0,0,18152,23040,0,0,0,0,4667,11484,0,0,10533,15804,4905,11490,0,0,10509,15810,0,0,0,0,10975,17104,0,0,15418,20773,10981,16888,0,0,15682,20772,0,0,0,0,8264,16464,0,0,15794,20430,0,0,18088,23175,0,0,21790,26610,8576,16108,0,0,15412,20797,0,0,18086,23174,0,0,21776,26486,0,0
0,0,0,0,0,0,0,0,6346,12812,13487,19404,10867,16913,18230,23060,6466,12932,13607,19284,10861,16889,18206,23054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8506,16469,18034,23161,15796,20676,21788,26604,8626,16349,18032,23160,15676,20796,21782,26484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1345,0,3342,0,2131,0,6181,0,1765,0,5234,0,4254,0,8341,0,3415,0,7811,0,5211,0,11411,0,6355,0,11061,0,8515,0,15731,0,3336,0,6864,0,7752,0,12302,1527,0,5240,0,5758,0,9327,0,3481,0,7733,0,6819,0,12279,0,0,13530,0,18456,0,18268,0,21978,0,2133,0,7758,0,4829,0,10982,0,6266,0,12798,0,8426,0,15962,1630,0,7894,0,4897,0,11494,0,6341,0,12811,0,8501,0,16451,0,0,6183,0,12422,0,10862,0,17277,6272,0,12800,0,10848,0,17201,0,0,13416,0,19414,0,18328,0,23079,13497,0,19400,0,18274,0,23065,0
0,1767,1647,0,0,6242,6248,0,0,4704,4728,0,0,8307,8331,0,0,7639,7645,0,0,12679,12685,0,0,11008,11128,0,0,15981,16101,0,0,5114,5120,0,0,12792,12794,0,4734,0,0,17815,12050,0,0,21193,7139,0,0,19973,14217,0,0,24519,0,18695,18693,0,0,24354,24355,0,0,4248,5759,0,0,8402,10968,0,0,8283,12056,0,0,14906,16038,0,5345,0,0,19331,11986,0,0,23485,10997,0,0,23611,16027,0,0,26531,0,8343,9325,0,0,15842,17177,0,8337,0,0,21199,15918,0,0,25646,0,18601,19885,0,0,24182,24925,0,18620,0,0,27149,24340,0,0,29966
0,3409,3505,0,1510,0,0,13422,0,7633,7133,0,5344,0,0,18625,0,6989,7659,0,5230,0,0,18529,0,12328,12353,0,8973,0,0,22201,0,7835,7739,0,7895,0,0,19415,7647,0,0,19979,0,19355,19887,0,7665,0,0,20075,0,19905,19259,0,0,19167,19185,0,20135,0,0,28055,0,5091,6825,0,4903,0,0,18329,0,12673,14211,0,11980,0,0,24180,5110,0,0,19899,0,17742,18327,0,12676,0,0,24593,0,21552,24181,0,0,11435,12399,0,11495,0,0,23199,12687,0,0,24639,0,23487,24927,0,0,18535,19253,0,18325,0,0,26768,19036,0,0,28705,0,27000,28757,0
0,6357,0,13532,6347,0,13491,0,0,10888,0,18694,10877,0,18644,0,0,12448,0,19165,12682,0,19042,0,0,16863,0,23153,16839,0,23140,0,0,11085,0,18462,12813,0,19394,0,11129,0,18691,0,0,23613,0,27125,12473,0,19179,0,0,24713,0,28681,0,23273,0,26775,25053,0,28454,0,0,8517,0,18244,8507,0,18250,0,0,15861,0,24356,15907,0,24346,0,8971,0,20134,0,0,21558,0,27024,16815,0,25051,0,0,25772,0,30092,0,15755,0,22002,16475,0,23185,0,16125,0,24357,0,0,26555,0,29964,0,22225,0,28054,24183,0,28763,0,23260,0,28478,0,0,30090,0,32225
0,2855,0,5701,0,4403,0,8000,0,5755,0,9313,0,7958,0,14845,0,6561,0,12501,0,11971,0,16534,0,12743,0,16781,0,16528,0,20714,0,5703,0,11798,0,11352,0,16374,4229,0,8295,0,8174,0,14835,0,5219,0,11333,0,11998,0,16411,0,0,19320,0,23346,0,23455,0,26520,0,4523,0,11358,0,10559,0,15678,0,11094,0,17200,0,15414,0,20655,5031,0,11371,0,10483,0,15814,0,11107,0,16792,0,15808,0,20654,0,0,8120,0,16368,0,15672,0,20311,8432,0,15986,0,15290,0,20701,0,0,18113,0,23301,0,21904,0,26614,18108,0,23300,0,21898,0,26600,0
0,5757,4224,0,0,11088,8408,0,0,12032,8289,0,0,16158,14930,0,5225,0,0,19325,11992,0,0,23479,11117,0,0,23610,16147,0,0,26525,0,9319,8319,0,0,17176,15866,0,8313,0,0,21079,15912,0,0,25640,0,19879,18607,0,0,24919,24158,0,18618,0,0,27173,24341,0,0,29960,0,8078,8198,0,0,15408,15288,0,0,16152,16032,0,0,20365,20485,0,0,18111,18109,0,0,22168,22162,0,0,23543,23542,0,0,26608,26602,0,0,14847,14841,0,0,20679,20703,0,14936,0,0,25634,20487,0,0,29366,17726,0,0,26914,22767,0,0,29556,0,27160,27184,0,0,29598,29592,0
0,6681,5099,0,5029,0,0,18233,5105,0,0,19873,0,18231,17724,0,0,14307,12699,0,11957,0,0,24162,12701,0,0,24568,0,24163,21434,0,0,12525,11339,0,11373,0,0,23325,0,19349,18631,0,18229,0,0,26890,12705,0,0,24765,0,24945,23505,0,18940,0,0,28609,0,28697,27007,0,0,11973,11999,0,10459,0,0,21905,11993,0,0,24913,0,22169,22765,0,11963,0,0,24939,0,22783,22283,0,0,24941,24916,0,22281,0,0,30923,0,16535,16413,0,15815,0,0,26615,0,23473,24134,0,22156,0,0,29676,0,24138,23499,0,22277,0,0,29802,0,28719,28623,0,27994,0,0,32003
0,12767,0,19344,11109,0,18228,0,11123,0,18642,0,0,23567,0,27136,12707,0,18937,0,0,24947,0,28695,0,25007,0,28393,23507,0,27013,0,0,16661,0,23348,16672,0,23324,0,0,23612,0,27179,23566,0,27185,0,0,24688,0,28615,24922,0,28621,0,0,28399,0,31607,28405,0,31653,0,0,16529,0,23449,15809,0,21892,0,16149,0,24347,0,0,26609,0,29718,0,24139,0,28721,22275,0,28004,0,23501,0,28407,0,0,30043,0,32219,0,20720,0,26544,20678,0,26594,0,0,26549,0,29954,26596,0,29712,0,21440,0,27031,0,0,30917,0,31997,27037,0,31651,0,0,32213,0,32798
0,1225,0,3318,0,2011,0,6187,0,3535,0,7691,0,5213,0,11291,0,1789,0,5258,0,4134,0,8347,0,6475,0,11055,0,8635,0,15611,0,3312,0,6865,0,7872,0,12308,3361,0,7853,0,6795,0,12285,0,1551,0,5264,0,5638,0,9207,0,0,13650,0,18432,0,18266,0,21972,0,2013,0,7878,0,4949,0,10988,1631,0,7891,0,5017,0,11374,0,0,6386,0,12918,0,8546,0,15964,6461,0,12931,0,8621,0,16331,0,0,6189,0,12428,0,10868,0,17157,0,13430,0,19411,0,18352,0,23085,6392,0,12920,0,10849,0,17081,0,13617,0,19280,0,18272,0,23064,0
0,3529,3385,0,1511,0,0,13428,0,7109,7635,0,5224,0,0,18649,0,7657,7013,0,5350,0,0,18505,0,12352,12329,0,8997,0,0,22207,0,7715,7859,0,7893,0,0,19413,7641,0,0,19955,0,19881,19379,0,7671,0,0,20099,0,19235,19911,0,0,19191,19161,0,20133,0,0,28053,0,5093,6801,0,5023,0,0,18353,5104,0,0,19875,0,17718,18351,0,0,12697,14331,0,11956,0,0,24186,12700,0,0,24569,0,21432,24187,0,0,11315,12405,0,11375,0,0,23205,0,18655,19373,0,18349,0,0,26770,12711,0,0,24645,0,23511,24951,0,19060,0,0,28585,0,27001,28696,0
0,1791,1671,0,0,6362,6368,0,0,7663,7669,0,0,12703,12709,0,0,4705,4729,0,0,8309,8333,0,0,11032,11152,0,0,15975,16095,0,0,5138,5144,0,0,12912,12914,0,7019,0,0,20093,14337,0,0,24525,4735,0,0,17935,12170,0,0,21217,0,18575,18573,0,0,24474,24475,0,0,4128,5639,0,0,8522,10969,0,5351,0,0,19211,11962,0,0,23509,0,8285,12176,0,0,15026,16062,0,11021,0,0,23731,16021,0,0,26411,0,8349,9205,0,0,15844,17057,0,0,18481,19909,0,0,24188,24949,0,8339,0,0,21223,15942,0,0,25670,18500,0,0,27269,24460,0,0,29990
0,6477,0,13652,6467,0,13611,0,0,12472,0,19189,12706,0,19066,0,0,10912,0,18574,10901,0,18524,0,0,16869,0,23129,16845,0,23116,0,0,11079,0,18438,12933,0,19274,0,12449,0,19155,0,0,24689,0,28561,11153,0,18571,0,0,23733,0,27245,0,23249,0,26781,25173,0,28460,0,0,8637,0,18242,8627,0,18248,0,8995,0,20131,0,0,21438,0,27025,0,15855,0,24476,15901,0,24466,0,16821,0,25171,0,0,25892,0,30212,0,15635,0,21996,16355,0,23184,0,0,22231,0,28051,24189,0,28720,0,16119,0,24477,0,0,26435,0,29988,23236,0,28484,0,0,30210,0,32345
0,2735,0,5581,0,4427,0,8024,0,6585,0,12495,0,11995,0,16414,0,5635,0,9193,0,7964,0,14869,0,12863,0,16757,0,16408,0,20834,0,5583,0,11804,0,11472,0,16494,5217,0,11453,0,11974,0,16531,0,4109,0,8301,0,8180,0,14859,0,0,19200,0,23340,0,23454,0,26400,0,4547,0,11478,0,10535,0,15798,4911,0,11491,0,10485,0,15811,0,0,11095,0,17080,0,15415,0,20775,11101,0,16768,0,15688,0,20774,0,0,8144,0,16488,0,15792,0,20310,0,18089,0,23295,0,21910,0,26611,8552,0,15988,0,15292,0,20821,0,18084,0,23294,0,21896,0,26480,0
0,6705,5097,0,4909,0,0,18209,0,14187,12675,0,11981,0,0,24156,5111,0,0,19897,0,18207,17748,0,12677,0,0,24592,0,24157,21554,0,0,12519,11459,0,11493,0,0,23319,12681,0,0,24759,0,24921,23481,0,0,19229,18511,0,18205,0,0,26888,18916,0,0,28729,0,28756,27006,0,0,11997,11975,0,10461,0,0,21911,11987,0,0,24915,0,22759,22163,0,11969,0,0,24937,0,22289,22789,0,0,24917,24940,0,22287,0,0,30929,0,16415,16533,0,15813,0,0,26613,0,24132,23475,0,22157,0,0,29796,0,23497,24140,0,22276,0,0,29682,0,28599,28743,0,28018,0,0,32027
0,5637,4104,0,0,11089,8528,0,5231,0,0,19205,11968,0,0,23503,0,12152,8291,0,0,16182,15050,0,11141,0,0,23730,16141,0,0,26405,0,9199,8325,0,0,17056,15868,0,0,19903,18487,0,0,24943,24164,0,8315,0,0,21103,15936,0,0,25664,18498,0,0,27293,24461,0,0,29984,0,8084,8204,0,0,15409,15289,0,0,18087,18085,0,0,22288,22282,0,0,16176,16056,0,0,20389,20509,0,0,23663,23662,0,0,26488,26482,0,0,14871,14865,0,0,20799,20823,0,17750,0,0,26912,22791,0,0,29562,15056,0,0,25658,20511,0,0,29486,0,27280,27304,0,0,29622,29616,0
0,12887,0,19224,11103,0,18204,0,12683,0,18913,0,0,24923,0,28575,11147,0,18522,0,0,23687,0,27256,0,25127,0,28417,23483,0,27019,0,0,16637,0,23342,16648,0,23318,0,0,24712,0,28735,24946,0,28741,0,0,23732,0,27299,23686,0,27305,0,0,28423,0,31487,28429,0,31533,0,0,16409,0,23448,15689,0,21890,0,0,24133,0,28762,22285,0,28012,0,16143,0,24467,0,0,26489,0,29742,23477,0,28431,0,0,30163,0,32339,0,20840,0,26424,20798,0,26474,0,21560,0,27030,0,0,30928,0,32021,0,26429,0,29978,26476,0,29736,0,27043,0,31531,0,0,32333,0,32804
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6358,13535,10845,18470,12790,19374,16787,23108,6478,13655,10839,18446,12910,19254,16763,23102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6352,13511,12814,19398,10869,18350,16793,23084,6472,13631,12934,19278,10863,18326,16769,23078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6359,13534,6353,13510,0,0,0,0,10889,18692,10883,18668,0,0,0,0,12568,19159,12688,19039,0,0,0,0,16743,23152,16719,23146,0,0,0,0,10965,18468,12815,19392,0,0,11009,18690,0,0,0,0,23615,27131,12593,19177,0,0,0,0,24833,28687,0,0,23393,26895,25055,28452,0,0,0,0,12791,19368,10989,18348,0,0,11003,18666,0,0,0,0,23591,27137,12713,19057,0,0,0,0,24953,28693,0,0,25031,28332,23513,27015,0,0,0,0,16667,23228,16673,23204,0,0,0,0,23614,27155,23590,27161,0,0,0,0,24808,28591,24928,28597,0,0,0,0,28279,31631,28285,31655,0,0
0,0,6479,13654,6473,13630,0,0,0,0,12592,19183,12712,19063,0,0,0,0,10913,18572,10907,18548,0,0,0,0,16749,23128,16725,23122,0,0,0,0,10959,18444,12935,19272,0,0,12569,19153,0,0,0,0,24809,28567,11033,18570,0,0,0,0,23735,27251,0,0,23369,26901,25175,28458,0,0,0,0,12911,19248,10983,18324,0,0,12689,19033,0,0,0,0,24929,28573,11027,18546,0,0,0,0,23711,27257,0,0,25151,28338,23489,27021,0,0,0,0,16643,23222,16649,23198,0,0,0,0,24832,28711,24952,28717,0,0,0,0,23734,27275,23710,27281,0,0,0,0,28303,31511,28309,31535,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16623,23272,23392,26919,25030,28356,28236,31630,16629,23248,23368,26925,25150,28362,28242,31510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16599,23266,25054,28476,23512,27039,28260,31654,16605,23242,25174,28482,23488,27045,28266,31534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8518,18004,15773,22028,16517,23401,20724,26574,8638,18002,15653,22022,16397,23400,20844,26454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8512,18010,16493,23281,15797,21908,20700,26598,8632,18008,16373,23280,15677,21902,20820,26478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8519,18124,8513,18130,0,0,0,0,15885,24358,15909,24352,0,0,8851,20132,0,0,0,0,21564,27048,16695,25050,0,0,0,0,25774,30094,0,0,15779,22026,16499,23305,0,0,16005,24359,0,0,0,0,26579,29958,0,0,22249,28052,24159,28769,0,0,23380,28502,0,0,0,0,30091,32201,0,0,16523,23425,15803,21906,0,0,16029,24353,0,0,0,0,26603,29838,0,0,24141,28745,22273,28028,0,0,23500,28382,0,0,0,0,30067,32195,0,0,20726,26568,20702,26592,0,0,0,0,26573,29952,26597,29832,0,0,21446,27055,0,0,0,0,30916,31877,27061,31650,0,0,0,0,32189,32822
0,0,8639,18122,8633,18128,0,0,8875,20130,0,0,0,0,21444,27049,0,0,15879,24478,15903,24472,0,0,16701,25170,0,0,0,0,25894,30214,0,0,15659,22020,16379,23304,0,0,0,0,22255,28050,24165,28744,0,0,15999,24479,0,0,0,0,26459,29982,23356,28508,0,0,0,0,30211,32321,0,0,16403,23424,15683,21900,0,0,0,0,24135,28768,22279,28026,0,0,16023,24473,0,0,0,0,26483,29862,23476,28388,0,0,0,0,30187,32315,0,0,20846,26448,20822,26472,0,0,21566,27054,0,0,0,0,30922,31901,0,0,26453,29976,26477,29856,0,0,27067,31530,0,0,0,0,32309,32828
0,0,0,0,0,0,0,0,16575,25052,23386,28500,23506,28380,27063,31652,16581,25172,23362,28506,23482,28386,27069,31532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25775,30095,30093,32177,30069,32171,32165,32820,25895,30215,30213,32297,30189,32291,32285,32826,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,1199,1197,2527,0,0,0,0,1376,1813,1815,4856,0,0,0,0,1256,1819,1821,4976,0,0,0,0,2543,4558,4678,10151,0,0,683,1198,0,0,1077,2407,0,0,1400,1693,0,0,1695,4880,0,0,1280,1699,0,0,1701,5000,0,0,2423,4556,0,0,4798,10127,0,0,1195,2551,1075,2431,0,0,0,0,3477,5402,3471,5282,0,0,0,0,3597,5404,3591,5284,0,0,0,0,6714,11623,6715,11629,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394,1717,3475,5426,0,0,0,0,2142,4287,6295,8455,0,0,0,0,3031,5994,7807,11062,0,0,0,0,5473,8154,11407,15727,0,0,1370,1837,0,0,3469,5306,0,0,2143,4285,0,0,6319,8479,0,0,3055,5995,0,0,7813,11182,0,0,5353,8155,0,0,11413,15733,0,0,1839,4850,1719,4874,0,0,0,0,6289,8449,6313,8473,0,0,0,0,7711,11080,7717,11200,0,0,0,0,12751,16102,12757,16222,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,1723,3595,5428,0,0,0,0,3030,5970,7687,11056,0,0,0,0,2022,4167,6415,8575,0,0,0,0,5497,8130,11287,15607,0,0,1250,1843,0,0,3589,5308,0,0,3054,5971,0,0,7693,11176,0,0,2023,4165,0,0,6439,8599,0,0,5377,8131,0,0,11293,15613,0,0,1845,4970,1725,4994,0,0,0,0,7831,11086,7837,11206,0,0,0,0,6409,8569,6433,8593,0,0,0,0,12871,16096,12877,16216,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,4436,6594,11743,0,0,0,0,5359,8035,12727,16126,0,0,0,0,5383,8011,12847,16120,0,0,0,0,9001,14634,16972,20789,0,0,2567,4438,0,0,6595,11749,0,0,5479,8034,0,0,12733,16246,0,0,5503,8010,0,0,12853,16240,0,0,9025,14635,0,0,16852,20788,0,0,4679,10271,4799,10247,0,0,0,0,11431,15751,11437,15757,0,0,0,0,11311,15631,11317,15637,0,0,0,0,16978,20765,16858,20764,0,0
0,689,0,1196,0,1076,0,2287,0,1406,0,1573,0,1575,0,4886,0,1286,0,1579,0,1581,0,5006,0,2303,0,4676,0,4796,0,10103,0,1194,0,2575,955,0,2311,0,0,3479,0,5408,3465,0,5162,0,0,3599,0,5410,3585,0,5164,0,0,6834,0,11617,6835,0,11631,0,0,1074,954,0,0,2455,2335,0,0,3473,3467,0,0,5288,5168,0,0,3593,3587,0,0,5290,5170,0,0,6954,6955,0,0,11619,11625,0,0,2167,2191,0,2215,0,0,9775,0,7046,7040,0,7016,0,0,17335,0,7166,7160,0,7136,0,0,17334,0,13855,13975,0,14095,0,0,22375
0,1404,0,3478,0,3472,0,7044,0,2863,0,5660,0,5662,0,11570,895,0,3398,0,3392,0,7045,0,2371,0,5173,0,5175,0,11591,0,0,1453,0,5432,3461,0,7034,0,0,5684,0,9353,7394,0,12312,0,3494,0,7349,0,0,13171,0,18581,6820,0,12267,0,0,18293,0,22103,0,1455,3459,0,0,5312,7010,0,0,5686,7392,0,0,9359,12314,0,3488,0,0,13170,7373,0,0,18579,6940,0,0,18413,12291,0,0,22101,0,4884,5042,0,5048,0,0,17455,0,11690,12432,0,12434,0,0,21265,7167,0,0,18707,0,18705,19613,0,14257,0,0,23994,0,23995,24531,0
